accessibility_features,content_body,content_id,content_title,content_type,created_at,duration_seconds,is_active,is_downloadable,language,lesson_id,media_url,sequence_order
subtitles,This video content covers key concepts about data stories.,318,Data Stories - Part 2,video,2023-02-02T20:33:00.000Z,93,true,false,English,80,https://cdn.magicbus.edu/content/000318.vid,2
none,This image content covers key concepts about data stories.,319,Data Stories - Part 3,image,2023-02-02T20:33:00.000Z,37,true,true,English,80,https://cdn.magicbus.edu/content/000319.ima,3
none,This interactive content covers key concepts about data stories.,320,Data Stories - Part 4,interactive,2023-02-02T20:33:00.000Z,241,true,false,English,80,https://cdn.magicbus.edu/content/000320.int,4
none,This text content covers key concepts about email etiquette.,321,Email Etiquette - Part 1,text,2023-03-20T09:57:00.000Z,108,true,true,English,81,https://cdn.magicbus.edu/content/000321.tex,1
subtitles,This video content covers key concepts about email etiquette.,322,Email Etiquette - Part 2,video,2023-03-20T09:57:00.000Z,114,true,false,English,81,https://cdn.magicbus.edu/content/000322.vid,2
none,This image content covers key concepts about email etiquette.,323,Email Etiquette - Part 3,image,2023-03-20T09:57:00.000Z,48,true,true,English,81,https://cdn.magicbus.edu/content/000323.ima,3
none,This interactive content covers key concepts about email etiquette.,324,Email Etiquette - Part 4,interactive,2023-03-20T09:57:00.000Z,69,true,false,English,81,https://cdn.magicbus.edu/content/000324.int,4
none,This text content covers key concepts about professional writing.,325,Professional Writing - Part 1,text,2023-03-20T09:57:00.000Z,118,true,true,English,82,https://cdn.magicbus.edu/content/000325.tex,1
subtitles,This video content covers key concepts about professional writing.,326,Professional Writing - Part 2,video,2023-03-20T09:57:00.000Z,110,true,false,English,82,https://cdn.magicbus.edu/content/000326.vid,2
none,This image content covers key concepts about professional writing.,327,Professional Writing - Part 3,image,2023-03-20T09:57:00.000Z,89,true,true,English,82,https://cdn.magicbus.edu/content/000327.ima,3
none,This interactive content covers key concepts about professional writing.,328,Professional Writing - Part 4,interactive,2023-03-20T09:57:00.000Z,235,true,false,English,82,https://cdn.magicbus.edu/content/000328.int,4
none,This text content covers key concepts about video calls.,329,Video Calls - Part 1,text,2023-03-20T09:57:00.000Z,56,true,true,English,83,https://cdn.magicbus.edu/content/000329.tex,1
subtitles,This video content covers key concepts about video calls.,330,Video Calls - Part 2,video,2023-03-20T09:57:00.000Z,87,true,false,English,83,https://cdn.magicbus.edu/content/000330.vid,2
none,This image content covers key concepts about video calls.,331,Video Calls - Part 3,image,2023-03-20T09:57:00.000Z,40,true,true,English,83,https://cdn.magicbus.edu/content/000331.ima,3
none,This interactive content covers key concepts about video calls.,332,Video Calls - Part 4,interactive,2023-03-20T09:57:00.000Z,91,true,false,English,83,https://cdn.magicbus.edu/content/000332.int,4
none,This text content covers key concepts about screen sharing.,333,Screen Sharing - Part 1,text,2023-03-20T09:57:00.000Z,74,true,true,English,84,https://cdn.magicbus.edu/content/000333.tex,1
subtitles,This video content covers key concepts about screen sharing.,334,Screen Sharing - Part 2,video,2023-03-20T09:57:00.000Z,115,true,false,English,84,https://cdn.magicbus.edu/content/000334.vid,2
none,This image content covers key concepts about screen sharing.,335,Screen Sharing - Part 3,image,2023-03-20T09:57:00.000Z,114,true,true,English,84,https://cdn.magicbus.edu/content/000335.ima,3
none,This interactive content covers key concepts about screen sharing.,336,Screen Sharing - Part 4,interactive,2023-03-20T09:57:00.000Z,84,true,false,English,84,https://cdn.magicbus.edu/content/000336.int,4
none,This text content covers key concepts about online collaboration.,337,Online Collaboration - Part 1,text,2023-03-20T09:57:00.000Z,58,true,true,English,85,https://cdn.magicbus.edu/content/000337.tex,1
subtitles,This video content covers key concepts about online collaboration.,338,Online Collaboration - Part 2,video,2023-03-20T09:57:00.000Z,299,true,false,English,85,https://cdn.magicbus.edu/content/000338.vid,2
none,This image content covers key concepts about online collaboration.,339,Online Collaboration - Part 3,image,2023-03-20T09:57:00.000Z,65,true,true,English,85,https://cdn.magicbus.edu/content/000339.ima,3
none,This interactive content covers key concepts about online collaboration.,340,Online Collaboration - Part 4,interactive,2023-03-20T09:57:00.000Z,168,true,false,English,85,https://cdn.magicbus.edu/content/000340.int,4
none,This text content covers key concepts about meeting netiquette.,341,Meeting Netiquette - Part 1,text,2023-03-20T09:57:00.000Z,43,true,true,English,86,https://cdn.magicbus.edu/content/000341.tex,1
subtitles,This video content covers key concepts about meeting netiquette.,342,Meeting Netiquette - Part 2,video,2023-03-20T09:57:00.000Z,121,true,false,English,86,https://cdn.magicbus.edu/content/000342.vid,2
none,This image content covers key concepts about meeting netiquette.,343,Meeting Netiquette - Part 3,image,2023-03-20T09:57:00.000Z,46,true,true,English,86,https://cdn.magicbus.edu/content/000343.ima,3
none,This interactive content covers key concepts about meeting netiquette.,344,Meeting Netiquette - Part 4,interactive,2023-03-20T09:57:00.000Z,100,true,false,English,86,https://cdn.magicbus.edu/content/000344.int,4
none,This text content covers key concepts about digital presentations.,345,Digital Presentations - Part 1,text,2023-03-20T09:57:00.000Z,78,true,true,English,87,https://cdn.magicbus.edu/content/000345.tex,1
subtitles,This video content covers key concepts about digital presentations.,346,Digital Presentations - Part 2,video,2023-03-20T09:57:00.000Z,268,true,false,English,87,https://cdn.magicbus.edu/content/000346.vid,2
none,This image content covers key concepts about digital presentations.,347,Digital Presentations - Part 3,image,2023-03-20T09:57:00.000Z,103,true,true,English,87,https://cdn.magicbus.edu/content/000347.ima,3
none,This interactive content covers key concepts about digital presentations.,348,Digital Presentations - Part 4,interactive,2023-03-20T09:57:00.000Z,218,true,false,English,87,https://cdn.magicbus.edu/content/000348.int,4
none,This text content covers key concepts about feedback online.,349,Feedback Online - Part 1,text,2023-03-20T09:57:00.000Z,56,true,true,English,88,https://cdn.magicbus.edu/content/000349.tex,1
subtitles,This video content covers key concepts about feedback online.,350,Feedback Online - Part 2,video,2023-03-20T09:57:00.000Z,298,true,false,English,88,https://cdn.magicbus.edu/content/000350.vid,2
none,This image content covers key concepts about feedback online.,351,Feedback Online - Part 3,image,2023-03-20T09:57:00.000Z,55,true,true,English,88,https://cdn.magicbus.edu/content/000351.ima,3
none,This interactive content covers key concepts about feedback online.,352,Feedback Online - Part 4,interactive,2023-03-20T09:57:00.000Z,74,true,false,English,88,https://cdn.magicbus.edu/content/000352.int,4
none,This text content covers key concepts about time zones.,353,Time Zones - Part 1,text,2023-03-20T09:57:00.000Z,57,true,true,English,89,https://cdn.magicbus.edu/content/000353.tex,1
subtitles,This video content covers key concepts about time zones.,354,Time Zones - Part 2,video,2023-03-20T09:57:00.000Z,181,true,false,English,89,https://cdn.magicbus.edu/content/000354.vid,2
none,This image content covers key concepts about time zones.,355,Time Zones - Part 3,image,2023-03-20T09:57:00.000Z,117,true,true,English,89,https://cdn.magicbus.edu/content/000355.ima,3
none,This interactive content covers key concepts about time zones.,356,Time Zones - Part 4,interactive,2023-03-20T09:57:00.000Z,135,true,false,English,89,https://cdn.magicbus.edu/content/000356.int,4
none,This text content covers key concepts about communication tools.,357,Communication Tools - Part 1,text,2023-03-20T09:57:00.000Z,66,true,true,English,90,https://cdn.magicbus.edu/content/000357.tex,1
subtitles,This video content covers key concepts about communication tools.,358,Communication Tools - Part 2,video,2023-03-20T09:57:00.000Z,143,true,false,English,90,https://cdn.magicbus.edu/content/000358.vid,2
none,This image content covers key concepts about communication tools.,359,Communication Tools - Part 3,image,2023-03-20T09:57:00.000Z,108,true,true,English,90,https://cdn.magicbus.edu/content/000359.ima,3
none,This interactive content covers key concepts about communication tools.,360,Communication Tools - Part 4,interactive,2023-03-20T09:57:00.000Z,237,true,false,English,90,https://cdn.magicbus.edu/content/000360.int,4
none,This text content covers key concepts about self assessment.,361,Self Assessment - Part 1,text,2023-06-26T12:02:00.000Z,72,true,true,English,91,https://cdn.magicbus.edu/content/000361.tex,1
subtitles,This video content covers key concepts about self assessment.,362,Self Assessment - Part 2,video,2023-06-26T12:02:00.000Z,159,true,false,English,91,https://cdn.magicbus.edu/content/000362.vid,2
none,This image content covers key concepts about self assessment.,363,Self Assessment - Part 3,image,2023-06-26T12:02:00.000Z,92,true,true,English,91,https://cdn.magicbus.edu/content/000363.ima,3
none,This interactive content covers key concepts about self assessment.,364,Self Assessment - Part 4,interactive,2023-06-26T12:02:00.000Z,221,true,false,English,91,https://cdn.magicbus.edu/content/000364.int,4
none,This text content covers key concepts about interest discovery.,365,Interest Discovery - Part 1,text,2023-06-26T12:02:00.000Z,43,true,true,English,92,https://cdn.magicbus.edu/content/000365.tex,1
subtitles,This video content covers key concepts about interest discovery.,366,Interest Discovery - Part 2,video,2023-06-26T12:02:00.000Z,295,true,false,English,92,https://cdn.magicbus.edu/content/000366.vid,2
none,This image content covers key concepts about interest discovery.,367,Interest Discovery - Part 3,image,2023-06-26T12:02:00.000Z,99,true,true,English,92,https://cdn.magicbus.edu/content/000367.ima,3
none,This interactive content covers key concepts about interest discovery.,368,Interest Discovery - Part 4,interactive,2023-06-26T12:02:00.000Z,75,true,false,English,92,https://cdn.magicbus.edu/content/000368.int,4
none,This text content covers key concepts about career research.,369,Career Research - Part 1,text,2023-06-26T12:02:00.000Z,96,true,true,English,93,https://cdn.magicbus.edu/content/000369.tex,1
subtitles,This video content covers key concepts about career research.,370,Career Research - Part 2,video,2023-06-26T12:02:00.000Z,152,true,false,English,93,https://cdn.magicbus.edu/content/000370.vid,2
none,This image content covers key concepts about career research.,371,Career Research - Part 3,image,2023-06-26T12:02:00.000Z,62,true,true,English,93,https://cdn.magicbus.edu/content/000371.ima,3
none,This interactive content covers key concepts about career research.,372,Career Research - Part 4,interactive,2023-06-26T12:02:00.000Z,118,true,false,English,93,https://cdn.magicbus.edu/content/000372.int,4
none,This text content covers key concepts about education paths.,373,Education Paths - Part 1,text,2023-06-26T12:02:00.000Z,97,true,true,English,94,https://cdn.magicbus.edu/content/000373.tex,1
subtitles,This video content covers key concepts about education paths.,374,Education Paths - Part 2,video,2023-06-26T12:02:00.000Z,213,true,false,English,94,https://cdn.magicbus.edu/content/000374.vid,2
none,This image content covers key concepts about education paths.,375,Education Paths - Part 3,image,2023-06-26T12:02:00.000Z,49,true,true,English,94,https://cdn.magicbus.edu/content/000375.ima,3
none,This interactive content covers key concepts about education paths.,376,Education Paths - Part 4,interactive,2023-06-26T12:02:00.000Z,284,true,false,English,94,https://cdn.magicbus.edu/content/000376.int,4
none,This text content covers key concepts about skill mapping.,377,Skill Mapping - Part 1,text,2023-06-26T12:02:00.000Z,96,true,true,English,95,https://cdn.magicbus.edu/content/000377.tex,1
subtitles,This video content covers key concepts about skill mapping.,378,Skill Mapping - Part 2,video,2023-06-26T12:02:00.000Z,97,true,false,English,95,https://cdn.magicbus.edu/content/000378.vid,2
none,This image content covers key concepts about skill mapping.,379,Skill Mapping - Part 3,image,2023-06-26T12:02:00.000Z,96,true,true,English,95,https://cdn.magicbus.edu/content/000379.ima,3
none,This interactive content covers key concepts about skill mapping.,380,Skill Mapping - Part 4,interactive,2023-06-26T12:02:00.000Z,222,true,false,English,95,https://cdn.magicbus.edu/content/000380.int,4
none,This text content covers key concepts about industry overview.,381,Industry Overview - Part 1,text,2023-06-26T12:02:00.000Z,35,true,true,English,96,https://cdn.magicbus.edu/content/000381.tex,1
subtitles,This video content covers key concepts about industry overview.,382,Industry Overview - Part 2,video,2023-06-26T12:02:00.000Z,148,true,false,English,96,https://cdn.magicbus.edu/content/000382.vid,2
none,This image content covers key concepts about industry overview.,383,Industry Overview - Part 3,image,2023-06-26T12:02:00.000Z,72,true,true,English,96,https://cdn.magicbus.edu/content/000383.ima,3
none,This interactive content covers key concepts about industry overview.,384,Industry Overview - Part 4,interactive,2023-06-26T12:02:00.000Z,70,true,false,English,96,https://cdn.magicbus.edu/content/000384.int,4
none,This text content covers key concepts about networking basics.,385,Networking Basics - Part 1,text,2023-06-26T12:02:00.000Z,32,true,true,English,97,https://cdn.magicbus.edu/content/000385.tex,1
subtitles,This video content covers key concepts about networking basics.,386,Networking Basics - Part 2,video,2023-06-26T12:02:00.000Z,123,true,false,English,97,https://cdn.magicbus.edu/content/000386.vid,2
none,This image content covers key concepts about networking basics.,387,Networking Basics - Part 3,image,2023-06-26T12:02:00.000Z,93,true,true,English,97,https://cdn.magicbus.edu/content/000387.ima,3
none,This interactive content covers key concepts about networking basics.,388,Networking Basics - Part 4,interactive,2023-06-26T12:02:00.000Z,263,true,false,English,97,https://cdn.magicbus.edu/content/000388.int,4
none,This text content covers key concepts about resume intro.,389,Resume Intro - Part 1,text,2023-06-26T12:02:00.000Z,49,true,true,English,98,https://cdn.magicbus.edu/content/000389.tex,1
subtitles,This video content covers key concepts about resume intro.,390,Resume Intro - Part 2,video,2023-06-26T12:02:00.000Z,251,true,false,English,98,https://cdn.magicbus.edu/content/000390.vid,2
none,This image content covers key concepts about resume intro.,391,Resume Intro - Part 3,image,2023-06-26T12:02:00.000Z,88,true,true,English,98,https://cdn.magicbus.edu/content/000391.ima,3
none,This interactive content covers key concepts about resume intro.,392,Resume Intro - Part 4,interactive,2023-06-26T12:02:00.000Z,195,true,false,English,98,https://cdn.magicbus.edu/content/000392.int,4
none,This text content covers key concepts about interview prep.,393,Interview Prep - Part 1,text,2023-06-26T12:02:00.000Z,118,true,true,English,99,https://cdn.magicbus.edu/content/000393.tex,1
subtitles,This video content covers key concepts about interview prep.,394,Interview Prep - Part 2,video,2023-06-26T12:02:00.000Z,120,true,false,English,99,https://cdn.magicbus.edu/content/000394.vid,2
none,This image content covers key concepts about interview prep.,395,Interview Prep - Part 3,image,2023-06-26T12:02:00.000Z,56,true,true,English,99,https://cdn.magicbus.edu/content/000395.ima,3
none,This interactive content covers key concepts about interview prep.,396,Interview Prep - Part 4,interactive,2023-06-26T12:02:00.000Z,155,true,false,English,99,https://cdn.magicbus.edu/content/000396.int,4
none,This text content covers key concepts about goal setting.,397,Goal Setting - Part 1,text,2023-06-26T12:02:00.000Z,64,true,true,English,100,https://cdn.magicbus.edu/content/000397.tex,1
subtitles,This video content covers key concepts about goal setting.,398,Goal Setting - Part 2,video,2023-06-26T12:02:00.000Z,129,true,false,English,100,https://cdn.magicbus.edu/content/000398.vid,2
none,This image content covers key concepts about goal setting.,399,Goal Setting - Part 3,image,2023-06-26T12:02:00.000Z,104,true,true,English,100,https://cdn.magicbus.edu/content/000399.ima,3
none,This interactive content covers key concepts about goal setting.,400,Goal Setting - Part 4,interactive,2023-06-26T12:02:00.000Z,175,true,false,English,100,https://cdn.magicbus.edu/content/000400.int,4
none,This text content covers key concepts about money basics.,401,Money Basics - Part 1,text,2023-06-01T10:27:00.000Z,89,true,true,English,101,https://cdn.magicbus.edu/content/000401.tex,1
subtitles,This video content covers key concepts about money basics.,402,Money Basics - Part 2,video,2023-06-01T10:27:00.000Z,222,true,false,English,101,https://cdn.magicbus.edu/content/000402.vid,2
none,This image content covers key concepts about money basics.,403,Money Basics - Part 3,image,2023-06-01T10:27:00.000Z,65,true,true,English,101,https://cdn.magicbus.edu/content/000403.ima,3
none,This interactive content covers key concepts about money basics.,404,Money Basics - Part 4,interactive,2023-06-01T10:27:00.000Z,108,true,false,English,101,https://cdn.magicbus.edu/content/000404.int,4
none,This text content covers key concepts about digital payments.,405,Digital Payments - Part 1,text,2023-06-01T10:27:00.000Z,102,true,true,English,102,https://cdn.magicbus.edu/content/000405.tex,1
subtitles,This video content covers key concepts about digital payments.,406,Digital Payments - Part 2,video,2023-06-01T10:27:00.000Z,148,true,false,English,102,https://cdn.magicbus.edu/content/000406.vid,2
none,This image content covers key concepts about digital payments.,407,Digital Payments - Part 3,image,2023-06-01T10:27:00.000Z,110,true,true,English,102,https://cdn.magicbus.edu/content/000407.ima,3
none,This interactive content covers key concepts about digital payments.,408,Digital Payments - Part 4,interactive,2023-06-01T10:27:00.000Z,189,true,false,English,102,https://cdn.magicbus.edu/content/000408.int,4
none,This text content covers key concepts about upi & wallets.,409,UPI & Wallets - Part 1,text,2023-06-01T10:27:00.000Z,120,true,true,English,103,https://cdn.magicbus.edu/content/000409.tex,1
subtitles,This video content covers key concepts about upi & wallets.,410,UPI & Wallets - Part 2,video,2023-06-01T10:27:00.000Z,189,true,false,English,103,https://cdn.magicbus.edu/content/000410.vid,2
none,This image content covers key concepts about upi & wallets.,411,UPI & Wallets - Part 3,image,2023-06-01T10:27:00.000Z,116,true,true,English,103,https://cdn.magicbus.edu/content/000411.ima,3
none,This interactive content covers key concepts about upi & wallets.,412,UPI & Wallets - Part 4,interactive,2023-06-01T10:27:00.000Z,155,true,false,English,103,https://cdn.magicbus.edu/content/000412.int,4
none,This text content covers key concepts about online banking safety.,413,Online Banking Safety - Part 1,text,2023-06-01T10:27:00.000Z,118,true,true,English,104,https://cdn.magicbus.edu/content/000413.tex,1
subtitles,This video content covers key concepts about online banking safety.,414,Online Banking Safety - Part 2,video,2023-06-01T10:27:00.000Z,112,true,false,English,104,https://cdn.magicbus.edu/content/000414.vid,2
none,This image content covers key concepts about online banking safety.,415,Online Banking Safety - Part 3,image,2023-06-01T10:27:00.000Z,108,true,true,English,104,https://cdn.magicbus.edu/content/000415.ima,3
none,This interactive content covers key concepts about online banking safety.,416,Online Banking Safety - Part 4,interactive,2023-06-01T10:27:00.000Z,283,true,false,English,104,https://cdn.magicbus.edu/content/000416.int,4
none,This text content covers key concepts about budgeting.,417,Budgeting - Part 1,text,2023-06-01T10:27:00.000Z,81,true,true,English,105,https://cdn.magicbus.edu/content/000417.tex,1
subtitles,This video content covers key concepts about budgeting.,418,Budgeting - Part 2,video,2023-06-01T10:27:00.000Z,272,true,false,English,105,https://cdn.magicbus.edu/content/000418.vid,2
none,This image content covers key concepts about budgeting.,419,Budgeting - Part 3,image,2023-06-01T10:27:00.000Z,100,true,true,English,105,https://cdn.magicbus.edu/content/000419.ima,3
none,This interactive content covers key concepts about budgeting.,420,Budgeting - Part 4,interactive,2023-06-01T10:27:00.000Z,82,true,false,English,105,https://cdn.magicbus.edu/content/000420.int,4
none,This text content covers key concepts about saving habits.,421,Saving Habits - Part 1,text,2023-06-01T10:27:00.000Z,45,true,true,English,106,https://cdn.magicbus.edu/content/000421.tex,1
subtitles,This video content covers key concepts about saving habits.,422,Saving Habits - Part 2,video,2023-06-01T10:27:00.000Z,190,true,false,English,106,https://cdn.magicbus.edu/content/000422.vid,2
none,This image content covers key concepts about saving habits.,423,Saving Habits - Part 3,image,2023-06-01T10:27:00.000Z,41,true,true,English,106,https://cdn.magicbus.edu/content/000423.ima,3
none,This interactive content covers key concepts about saving habits.,424,Saving Habits - Part 4,interactive,2023-06-01T10:27:00.000Z,191,true,false,English,106,https://cdn.magicbus.edu/content/000424.int,4
none,This text content covers key concepts about wants vs needs.,425,Wants vs Needs - Part 1,text,2023-06-01T10:27:00.000Z,89,true,true,English,107,https://cdn.magicbus.edu/content/000425.tex,1
subtitles,This video content covers key concepts about wants vs needs.,426,Wants vs Needs - Part 2,video,2023-06-01T10:27:00.000Z,199,true,false,English,107,https://cdn.magicbus.edu/content/000426.vid,2
none,This image content covers key concepts about wants vs needs.,427,Wants vs Needs - Part 3,image,2023-06-01T10:27:00.000Z,111,true,true,English,107,https://cdn.magicbus.edu/content/000427.ima,3
none,This interactive content covers key concepts about wants vs needs.,428,Wants vs Needs - Part 4,interactive,2023-06-01T10:27:00.000Z,223,true,false,English,107,https://cdn.magicbus.edu/content/000428.int,4
none,This text content covers key concepts about scam prevention.,429,Scam Prevention - Part 1,text,2023-06-01T10:27:00.000Z,49,true,true,English,108,https://cdn.magicbus.edu/content/000429.tex,1
subtitles,This video content covers key concepts about scam prevention.,430,Scam Prevention - Part 2,video,2023-06-01T10:27:00.000Z,107,true,false,English,108,https://cdn.magicbus.edu/content/000430.vid,2
none,This image content covers key concepts about scam prevention.,431,Scam Prevention - Part 3,image,2023-06-01T10:27:00.000Z,52,true,true,English,108,https://cdn.magicbus.edu/content/000431.ima,3
none,This interactive content covers key concepts about scam prevention.,432,Scam Prevention - Part 4,interactive,2023-06-01T10:27:00.000Z,108,true,false,English,108,https://cdn.magicbus.edu/content/000432.int,4
none,This text content covers key concepts about smart shopping.,433,Smart Shopping - Part 1,text,2023-06-01T10:27:00.000Z,77,true,true,English,109,https://cdn.magicbus.edu/content/000433.tex,1
subtitles,This video content covers key concepts about smart shopping.,434,Smart Shopping - Part 2,video,2023-06-01T10:27:00.000Z,118,true,false,English,109,https://cdn.magicbus.edu/content/000434.vid,2
none,This image content covers key concepts about smart shopping.,435,Smart Shopping - Part 3,image,2023-06-01T10:27:00.000Z,76,true,true,English,109,https://cdn.magicbus.edu/content/000435.ima,3
none,This interactive content covers key concepts about smart shopping.,436,Smart Shopping - Part 4,interactive,2023-06-01T10:27:00.000Z,241,true,false,English,109,https://cdn.magicbus.edu/content/000436.int,4
none,This text content covers key concepts about financial planning.,437,Financial Planning - Part 1,text,2023-06-01T10:27:00.000Z,50,true,true,English,110,https://cdn.magicbus.edu/content/000437.tex,1
subtitles,This video content covers key concepts about financial planning.,438,Financial Planning - Part 2,video,2023-06-01T10:27:00.000Z,274,true,false,English,110,https://cdn.magicbus.edu/content/000438.vid,2
none,This image content covers key concepts about financial planning.,439,Financial Planning - Part 3,image,2023-06-01T10:27:00.000Z,38,true,true,English,110,https://cdn.magicbus.edu/content/000439.ima,3
none,This interactive content covers key concepts about financial planning.,440,Financial Planning - Part 4,interactive,2023-06-01T10:27:00.000Z,189,true,false,English,110,https://cdn.magicbus.edu/content/000440.int,4
none,This text content covers key concepts about design principles.,441,Design Principles - Part 1,text,2023-01-31T16:24:00.000Z,75,true,true,English,111,https://cdn.magicbus.edu/content/000441.tex,1
subtitles,This video content covers key concepts about design principles.,442,Design Principles - Part 2,video,2023-01-31T16:24:00.000Z,73,true,false,English,111,https://cdn.magicbus.edu/content/000442.vid,2
none,This image content covers key concepts about design principles.,443,Design Principles - Part 3,image,2023-01-31T16:24:00.000Z,46,true,true,English,111,https://cdn.magicbus.edu/content/000443.ima,3
none,This interactive content covers key concepts about design principles.,444,Design Principles - Part 4,interactive,2023-01-31T16:24:00.000Z,75,true,false,English,111,https://cdn.magicbus.edu/content/000444.int,4
none,This text content covers key concepts about color & typography.,445,Color & Typography - Part 1,text,2023-01-31T16:24:00.000Z,120,true,true,English,112,https://cdn.magicbus.edu/content/000445.tex,1
subtitles,This video content covers key concepts about color & typography.,446,Color & Typography - Part 2,video,2023-01-31T16:24:00.000Z,219,true,false,English,112,https://cdn.magicbus.edu/content/000446.vid,2
none,This image content covers key concepts about color & typography.,447,Color & Typography - Part 3,image,2023-01-31T16:24:00.000Z,46,true,true,English,112,https://cdn.magicbus.edu/content/000447.ima,3
none,This interactive content covers key concepts about color & typography.,448,Color & Typography - Part 4,interactive,2023-01-31T16:24:00.000Z,292,true,false,English,112,https://cdn.magicbus.edu/content/000448.int,4
none,This text content covers key concepts about canva basics.,449,Canva Basics - Part 1,text,2023-01-31T16:24:00.000Z,70,true,true,English,113,https://cdn.magicbus.edu/content/000449.tex,1
subtitles,This video content covers key concepts about canva basics.,450,Canva Basics - Part 2,video,2023-01-31T16:24:00.000Z,202,true,false,English,113,https://cdn.magicbus.edu/content/000450.vid,2
none,This image content covers key concepts about canva basics.,451,Canva Basics - Part 3,image,2023-01-31T16:24:00.000Z,48,true,true,English,113,https://cdn.magicbus.edu/content/000451.ima,3
none,This interactive content covers key concepts about canva basics.,452,Canva Basics - Part 4,interactive,2023-01-31T16:24:00.000Z,93,true,false,English,113,https://cdn.magicbus.edu/content/000452.int,4
none,This text content covers key concepts about photo editing.,453,Photo Editing - Part 1,text,2023-01-31T16:24:00.000Z,67,true,true,English,114,https://cdn.magicbus.edu/content/000453.tex,1
subtitles,This video content covers key concepts about photo editing.,454,Photo Editing - Part 2,video,2023-01-31T16:24:00.000Z,297,true,false,English,114,https://cdn.magicbus.edu/content/000454.vid,2
none,This image content covers key concepts about photo editing.,455,Photo Editing - Part 3,image,2023-01-31T16:24:00.000Z,47,true,true,English,114,https://cdn.magicbus.edu/content/000455.ima,3
none,This interactive content covers key concepts about photo editing.,456,Photo Editing - Part 4,interactive,2023-01-31T16:24:00.000Z,290,true,false,English,114,https://cdn.magicbus.edu/content/000456.int,4
none,This text content covers key concepts about creating posts.,457,Creating Posts - Part 1,text,2023-01-31T16:24:00.000Z,73,true,true,English,115,https://cdn.magicbus.edu/content/000457.tex,1
subtitles,This video content covers key concepts about creating posts.,458,Creating Posts - Part 2,video,2023-01-31T16:24:00.000Z,61,true,false,English,115,https://cdn.magicbus.edu/content/000458.vid,2
none,This image content covers key concepts about creating posts.,459,Creating Posts - Part 3,image,2023-01-31T16:24:00.000Z,97,true,true,English,115,https://cdn.magicbus.edu/content/000459.ima,3
none,This interactive content covers key concepts about creating posts.,460,Creating Posts - Part 4,interactive,2023-01-31T16:24:00.000Z,258,true,false,English,115,https://cdn.magicbus.edu/content/000460.int,4
none,This text content covers key concepts about infographics.,461,Infographics - Part 1,text,2023-01-31T16:24:00.000Z,58,true,true,English,116,https://cdn.magicbus.edu/content/000461.tex,1
subtitles,This video content covers key concepts about infographics.,462,Infographics - Part 2,video,2023-01-31T16:24:00.000Z,243,true,false,English,116,https://cdn.magicbus.edu/content/000462.vid,2
none,This image content covers key concepts about infographics.,463,Infographics - Part 3,image,2023-01-31T16:24:00.000Z,107,true,true,English,116,https://cdn.magicbus.edu/content/000463.ima,3
none,This interactive content covers key concepts about infographics.,464,Infographics - Part 4,interactive,2023-01-31T16:24:00.000Z,69,true,false,English,116,https://cdn.magicbus.edu/content/000464.int,4
none,This text content covers key concepts about video basics.,465,Video Basics - Part 1,text,2023-01-31T16:24:00.000Z,97,true,true,English,117,https://cdn.magicbus.edu/content/000465.tex,1
subtitles,This video content covers key concepts about video basics.,466,Video Basics - Part 2,video,2023-01-31T16:24:00.000Z,296,true,false,English,117,https://cdn.magicbus.edu/content/000466.vid,2
none,This image content covers key concepts about video basics.,467,Video Basics - Part 3,image,2023-01-31T16:24:00.000Z,110,true,true,English,117,https://cdn.magicbus.edu/content/000467.ima,3
none,This interactive content covers key concepts about video basics.,468,Video Basics - Part 4,interactive,2023-01-31T16:24:00.000Z,268,true,false,English,117,https://cdn.magicbus.edu/content/000468.int,4
none,This text content covers key concepts about content planning.,469,Content Planning - Part 1,text,2023-01-31T16:24:00.000Z,116,true,true,English,118,https://cdn.magicbus.edu/content/000469.tex,1
subtitles,This video content covers key concepts about content planning.,470,Content Planning - Part 2,video,2023-01-31T16:24:00.000Z,168,true,false,English,118,https://cdn.magicbus.edu/content/000470.vid,2
none,This image content covers key concepts about content planning.,471,Content Planning - Part 3,image,2023-01-31T16:24:00.000Z,97,true,true,English,118,https://cdn.magicbus.edu/content/000471.ima,3
none,This interactive content covers key concepts about content planning.,472,Content Planning - Part 4,interactive,2023-01-31T16:24:00.000Z,123,true,false,English,118,https://cdn.magicbus.edu/content/000472.int,4
none,This text content covers key concepts about copyright.,473,Copyright - Part 1,text,2023-01-31T16:24:00.000Z,66,true,true,English,119,https://cdn.magicbus.edu/content/000473.tex,1
subtitles,This video content covers key concepts about copyright.,474,Copyright - Part 2,video,2023-01-31T16:24:00.000Z,136,true,false,English,119,https://cdn.magicbus.edu/content/000474.vid,2
none,This image content covers key concepts about copyright.,475,Copyright - Part 3,image,2023-01-31T16:24:00.000Z,118,true,true,English,119,https://cdn.magicbus.edu/content/000475.ima,3
none,This interactive content covers key concepts about copyright.,476,Copyright - Part 4,interactive,2023-01-31T16:24:00.000Z,273,true,false,English,119,https://cdn.magicbus.edu/content/000476.int,4
none,This text content covers key concepts about building portfolio.,477,Building Portfolio - Part 1,text,2023-01-31T16:24:00.000Z,107,true,true,English,120,https://cdn.magicbus.edu/content/000477.tex,1
